"id","feature","fc","pval","qval","geneNames"
"MSTRG.4410","gene",0.870518500311877,0.000576612662848031,0.0107429798144165,"TMED10"
"MSTRG.9462","gene",1.16412278401516,0.000576967902287118,0.0107429798144165,"COMT"
"MSTRG.14265","gene",0.883465082486945,0.000579427098465146,0.0107509140234516,"RPL30"
"MSTRG.13609","gene",0.711232230870281,0.000582180194922288,0.0107556135705589,"PDK4"
"MSTRG.7480","gene",1.14647965309458,0.000584084453790323,0.0107556135705589,"RPS19"
"MSTRG.6675","gene",1.15921165358611,0.000585782282208958,0.0107556135705589,"PYCR1"
"MSTRG.10693","gene",1.20386545646445,0.000601176258561709,0.0110000693954129,"FGFRL1"
"MSTRG.6056","gene",1.152479335553,0.000605760622523599,0.0110004222115836,"MAPK7"
"MSTRG.9413","gene",1.11737938570366,0.00060587687958702,0.0110004222115836,"LSS"
"MSTRG.2153","gene",1.47651375668295,0.00060743632484539,0.0110004222115836,"SIGIRR"
"MSTRG.13555","gene",0.89652091759013,0.000610182201234655,0.011012435085764,"SEMA3C"
"MSTRG.2420","gene",1.21188090475031,0.000623890014162631,0.0111695290149723,"ARFGAP2"
"MSTRG.8239","gene",1.11403757389027,0.000624552057552963,0.0111695290149723,"LOC107985911"
"MSTRG.8239","gene",1.11403757389027,0.000624552057552963,0.0111695290149723,"LSP1P4"
"MSTRG.6924","gene",1.26765726112719,0.000625223258024166,0.0111695290149723,"CDC34"
"MSTRG.2525","gene",1.27998541291312,0.000632143664033524,0.0112551370215801,"COX8A"
"MSTRG.9843","gene",1.08476977086854,0.000635229553963557,0.0112721271186553,"SEC13"
"MSTRG.2591","gene",1.14722828776826,0.000640218728888864,0.011315659398724,"EFEMP2"
"MSTRG.9904","gene",0.91027876173895,0.000641962522620498,0.011315659398724,"RPL15"
"MSTRG.8376","gene",0.859009387150775,0.000654669277217024,0.0114124856203199,"NIFK"
"MSTRG.3130","gene",1.15111122859857,0.000655877400745242,0.0114124856203199,"HEBP1"
"MSTRG.1807","gene",0.845486297601124,0.000657531433780445,0.0114124856203199,"P4HA1"
"MSTRG.7220","gene",1.21204079013309,0.000658422769380218,0.0114124856203199,"PKN1"
"MSTRG.11443","gene",0.848734085960355,0.000659027664871026,0.0114124856203199,"CDK7"
"MSTRG.4547","gene",1.15371886955047,0.000661154088109517,0.0114124856203199,"BTBD6"
"MSTRG.14140","gene",0.810461918598149,0.00066256298892553,0.0114124856203199,"TCEA1"
"MSTRG.9020","gene",1.23989196319639,0.000669076504702604,0.0114872615482707,"E2F1"
"MSTRG.1638","gene",0.855156446366625,0.000674505945795323,0.0115262987005243,"RAB18"
"MSTRG.7889","gene",0.868436020416142,0.00067570964394148,0.0115262987005243,"SF3B6"
"MSTRG.7889","gene",0.868436020416142,0.00067570964394148,0.0115262987005243,"TP53I3"
"MSTRG.2466","gene",1.20438427131398,0.000683742162615131,0.0115593575438326,"CCDC86"
"MSTRG.14472","gene",0.852845323995716,0.000684126413967867,0.0115593575438326,"PUM3"
"MSTRG.11082","gene",0.862576598122863,0.000686449153267654,0.0115593575438326,"PGRMC2"
"MSTRG.2890","gene",1.13306984315533,0.000689143968861772,0.0115593575438326,"PHLDB1"
"MSTRG.6219","gene",0.862046975157446,0.000689528404950623,0.0115593575438326,"TOP2A"
"MSTRG.535","gene",0.873806278891593,0.000694772715250203,0.0115593575438326,"SCP2"
"MSTRG.2655","gene",1.27771904005902,0.000695045155463481,0.0115593575438326,"TCIRG1"
"MSTRG.6120","gene",0.83247489126361,0.000695135343974806,0.0115593575438326,"CPD"
"MSTRG.12477","gene",0.890141519821709,0.000703802087943073,0.0116484509273054,"LAMA4"
"MSTRG.12206","gene",1.24714977215643,0.000704898694541933,0.0116484509273054,"HMGA1"
"MSTRG.14032","gene",0.869931054047138,0.000715732759650756,0.0117311830886981,"KCTD9"
"MSTRG.1427","gene",0.888838135372135,0.000716237709262768,0.0117311830886981,"DEGS1"
"MSTRG.2582","gene",1.22272447971184,0.0007165605404027,0.0117311830886981,"PCNX3"
"MSTRG.6979","gene",1.1900239866702,0.000720054454917962,0.0117435739220154,"LMNB2"
"MSTRG.556","gene",0.892671845931692,0.000721758987264565,0.0117435739220154,"PLPP3"
"MSTRG.13245","gene",1.11025318594494,0.000730396040764303,0.0118250765739576,"ACTB"
"MSTRG.9863","gene",0.815243396774167,0.000731240552133916,0.0118250765739576,"LSM3"
"MSTRG.13881","gene",1.25271447585825,0.000734326229561044,0.0118387716521915,"ZYX"
"MSTRG.15051","gene",1.23385397397753,0.000739257146454286,0.0118673121665226,"RABL6"
"MSTRG.14424","gene",1.16676549515696,0.000744988788843881,0.0118673121665226,"CYC1"
"MSTRG.1576","gene",0.821259707517237,0.000746333918726694,0.0118673121665226,"UPF2"
"MSTRG.5996","gene",0.891770827475821,0.000747478097253174,0.0118673121665226,"SNORD65"
"MSTRG.5996","gene",0.891770827475821,0.000747478097253174,0.0118673121665226,"SNORD49A"
"MSTRG.5996","gene",0.891770827475821,0.000747478097253174,0.0118673121665226,"SNHG29"
"MSTRG.12290","gene",1.11992585640619,0.000748988022342245,0.0118673121665226,"PTK7"
"MSTRG.9670","gene",1.18323344846061,0.000749561698868861,0.0118673121665226,"SUN2"
"MSTRG.1713","gene",1.64035587492971,0.000764499899203797,0.0119891166858168,"ARHGAP22"
"MSTRG.6161","gene",0.913290344224127,0.000768505339340142,0.0119891166858168,"AP2B1"
"MSTRG.2635","gene",1.15297480585058,0.000770571788272223,0.0119891166858168,"POLD4"
"MSTRG.5404","gene",1.10950704556378,0.00078082885861086,0.0119891166858168,"TUFM"
"MSTRG.4753","gene",0.872384444390349,0.00078155611472408,0.0119891166858168,"CASC4"
"MSTRG.13624","gene",1.20889937567536,0.000781760259062292,0.0119891166858168,"ARPC1B"
"MSTRG.6490","gene",0.894268225558949,0.000782940710324809,0.0119891166858168,"DDX5"
"MSTRG.34","gene",1.48432059106453,0.000784196021363037,0.0119891166858168,"ATAD3A"
"MSTRG.34","gene",1.48432059106453,0.000784196021363037,0.0119891166858168,"ATAD3B"
"MSTRG.2019","gene",0.869989874244713,0.000786818039783754,0.0119891166858168,"ATP5MD"
"MSTRG.13545","gene",0.853719817319996,0.000787441877964312,0.0119891166858168,"PTPN12"
"MSTRG.3729","gene",1.24619878849004,0.00078977598611929,0.0119891166858168,"PSMD9"
"MSTRG.7061","gene",0.824005715976522,0.000791735460432097,0.0119891166858168,"C3"
"MSTRG.15466","gene",0.835435283850474,0.000792360779835466,0.0119891166858168,"LAMP2"
"MSTRG.10911","gene",0.855815791822075,0.000792441307071234,0.0119891166858168,"SCARB2"
"MSTRG.2590","gene",1.18039285262807,0.000793280963647058,0.0119891166858168,"MUS81"
"MSTRG.8635","gene",0.771631447698233,0.000793645497050299,0.0119891166858168,"AOX1"
"MSTRG.8757","gene",1.15730759377705,0.000801602396952594,0.0119891166858168,"GMPPA"
"MSTRG.9975","gene",0.812094327464632,0.000801757744877341,0.0119891166858168,"HIGD1A"
"MSTRG.2903","gene",0.88708937680166,0.000802316108916457,0.0119891166858168,"RPS25"
"MSTRG.1961","gene",0.752310315984531,0.000802599717620867,0.0119891166858168,"CUTC"
"MSTRG.2604","gene",1.1655495908113,0.000831262146776979,0.0123553078264492,"CD248"
"MSTRG.15039","gene",1.35331208813503,0.000835171015848069,0.0123553078264492,"AGPAT2"
"MSTRG.2294","gene",0.919174321147947,0.000835682775143787,0.0123553078264492,"C11orf58"
"MSTRG.1407","gene",0.890451109723982,0.000836459947403334,0.0123553078264492,"IARS2"
"MSTRG.985","gene",1.11833255081314,0.000840617237221286,0.012382127995616,"SCAMP3"
"MSTRG.2578","gene",1.26743206542929,0.000853806065792995,0.0125414624330927,"LTBP3"
"MSTRG.10761","gene",0.870572527723483,0.000857685047288115,0.0125600900868809,"BOD1L1"
"MSTRG.2883","gene",0.867201641701272,0.000859824623950622,0.0125600900868809,"BACE1"
"MSTRG.9786","gene",1.25194012755475,0.000867160694158708,0.0126323574399759,"LMF2"
"MSTRG.7853","gene",1.23859301427229,0.000874037858935695,0.0126516088665349,"HPCAL1"
"MSTRG.4082","gene",0.805772828732682,0.000875532462106032,0.0126516088665349,"CCNB1IP1"
"MSTRG.3295","gene",0.897885481180418,0.000876704626543878,0.0126516088665349,"DAZAP2"
"MSTRG.7068","gene",1.21386149623741,0.000878052279504216,0.0126516088665349,"PNPLA6"
"MSTRG.3043","gene",1.09772391528569,0.000896511960607915,0.0128661763256199,"MLF2"
"MSTRG.3490","gene",0.80029684702113,0.000897809959181872,0.0128661763256199,"NAP1L1"
"MSTRG.5692","gene",0.861098270698513,0.000904316680765405,0.0129243962375337,"CFDP1"
"MSTRG.4036","gene",0.892408483023153,0.000910420323975369,0.0129577811402396,"BIVM-ERCC5"
"MSTRG.4036","gene",0.892408483023153,0.000910420323975369,0.0129577811402396,"BIVM"
"MSTRG.18","gene",1.09911673557266,0.000912247650998288,0.0129577811402396,"SDF4"
"MSTRG.8867","gene",0.902355406945723,0.000914003851230971,0.0129577811402396,"SEPTIN2"
"MSTRG.9068","gene",1.17815681020737,0.000929101836588564,0.0130895629990938,"MYL9"
"MSTRG.12532","gene",0.900009809256194,0.000930404236735072,0.0130895629990938,"MOXD1"
"MSTRG.9361","gene",0.843826983210157,0.000930725356970363,0.0130895629990938,"TTC3"
"MSTRG.13897","gene",1.3200515548687,0.000944078363274814,0.0132118448050386,"ZNF777"
"MSTRG.4682","gene",0.887456110782539,0.000945056262148802,0.0132118448050386,"SPRED1"
"MSTRG.1360","gene",0.780025552344319,0.000946915503235557,0.0132118448050386,"SERTAD4"
"MSTRG.8769","gene",0.799332877810378,0.000949854187730415,0.0132179709071538,"KCNE4"
"MSTRG.2648","gene",1.15855500012688,0.000954472974589837,0.0132185828559407,"NDUFV1"
"MSTRG.8595","gene",0.923921015189521,0.000958715459408177,0.0132185828559407,"COL3A1"
"MSTRG.13727","gene",0.818471111468836,0.0009591654678337,0.0132185828559407,"NAMPT"
"MSTRG.13780","gene",1.22219305512218,0.000959897090900386,0.0132185828559407,"IMPDH1"
"MSTRG.4028","gene",0.797975683708863,0.000973354266063042,0.0133283712286304,"ITGBL1"
"MSTRG.7655","gene",1.17736058498766,0.000974108194501166,0.0133283712286304,"PTOV1"
"MSTRG.2817","gene",0.8580201096988,0.000975431101641444,0.0133283712286304,"TMEM123"
"MSTRG.945","gene",0.862382079451133,0.000978556788980289,0.0133366193302262,"RPS27"
"MSTRG.14433","gene",1.24532993486196,0.00098748757314282,0.0134237385264248,"HSF1"
"MSTRG.5751","gene",1.18036177846804,0.000995041062096136,0.0134917362470881,"SLC7A5"
"MSTRG.9634","gene",1.34050147481134,0.00100883062283019,0.0136437246381741,"RAC2"
"MSTRG.2932","gene",0.802135098030897,0.00102038716567532,0.0137171233019316,"MIR100HG"
"MSTRG.6661","gene",1.27042107453141,0.00102048703213531,0.0137171233019316,"MRPL12"
"MSTRG.15239","gene",1.16729011225141,0.00102203982242077,0.0137171233019316,"SLC38A5"
"MSTRG.13227","gene",1.20162189504311,0.00103590171800849,0.013867970341339,"INTS1"
"MSTRG.12657","gene",0.846992004602695,0.0010400550460975,0.0138865479178158,"WTAP"
"MSTRG.14005","gene",1.14666235364494,0.00104254151349714,0.0138865479178158,"BMP1"
"MSTRG.2690","gene",1.1480070643256,0.00106506209204549,0.0141508752330064,"LAMTOR1"
"MSTRG.946","gene",1.13051862587037,0.00107342424089607,0.0142262340497705,"SLC39A1"
"MSTRG.3576","gene",0.917209659826178,0.00108363476839424,0.0143256516381718,"MIR3652"
"MSTRG.3576","gene",0.917209659826178,0.00108363476839424,0.0143256516381718,"HSP90B1"
"MSTRG.5594","gene",1.16671075951096,0.00108635182578265,0.0143257567449842,"FHOD1"
"MSTRG.13201","gene",1.14960689669154,0.00108953178962601,0.0143319505063242,"FAM20C"
"MSTRG.4950","gene",1.17213247490748,0.00110382455686808,0.0144839311581102,"LOXL1"
"MSTRG.7022","gene",1.16792878657426,0.00110863520581561,0.0145110469513687,"SH3GL1"
"MSTRG.9258","gene",1.22626748853019,0.00111808685275749,0.0145688462444517,"SLC2A4RG"
"MSTRG.9590","gene",1.31624109764109,0.0011191502646174,0.0145688462444517,"SMTN"
"MSTRG.6207","gene",1.11554670655228,0.00112214631022378,0.0145688462444517,"PSMD3"
"MSTRG.13248","gene",1.35634248829464,0.00112407134412562,0.0145688462444517,"FSCN1"
"MSTRG.13210","gene",1.45841945064766,0.00114506341056919,0.0147971939567169,"C7orf50"
"MSTRG.14061","gene",0.91757952983215,0.00114728621827798,0.0147971939567169,"SARAF"
"MSTRG.625","gene",0.820385874853806,0.00115601306814872,0.0148224759723301,"ACADM"
"MSTRG.12338","gene",0.811975283282748,0.00115821242743697,0.0148224759723301,"COL21A1"
"MSTRG.7291","gene",1.2185081989249,0.00115884335177918,0.0148224759723301,"FKBP8"
"MSTRG.15508","gene",1.22293884163489,0.00116045859541314,0.0148224759723301,"RTL8C"
"MSTRG.15572","gene",1.24252709695483,0.00117102440154215,0.0149213904466383,"IDH3G"
"MSTRG.4526","gene",0.929494867989962,0.00118081369491596,0.0150099586988356,"EIF5"
"MSTRG.8659","gene",0.870862321018417,0.00119076009469232,0.0151000944382086,"SUMO1"
"MSTRG.5249","gene",1.39417704345358,0.00121334696635833,0.0152642861009993,"VASN"
"MSTRG.240","gene",0.871892634248505,0.00121543085019926,0.0152642861009993,"CLIC4"
"MSTRG.13102","gene",2.36199529910833,0.00121713229042397,0.0152642861009993,"AGPAT1"
"MSTRG.3756","gene",1.55027260799032,0.00121908709453189,0.0152642861009993,"DDX55"
"MSTRG.9741","gene",1.47556568341184,0.00121962202351056,0.0152642861009993,"TSPO"
"MSTRG.6197","gene",1.0818988243987,0.0012210274244937,0.0152642861009993,"LASP1"
"MSTRG.2646","gene",1.13921046461367,0.00122434239374991,0.0152696287220508,"PITPNM1"
"MSTRG.12366","gene",0.770693151145475,0.00122856853041986,0.0152862832679064,"."
"MSTRG.1686","gene",0.939469181805009,0.001237385212838,0.0153598427358858,"HNRNPF"
"MSTRG.8228","gene",0.863695977811401,0.00124162061099886,0.0153728869516884,"KRCC1"
"MSTRG.15328","gene",0.909760638868266,0.00124448409989064,0.0153728869516884,"RPS4X"
"MSTRG.11469","gene",0.89514673539868,0.00125459484336243,0.0153728869516884,"BTF3"
"MSTRG.2931","gene",0.882507363942075,0.00125694985718772,0.0153728869516884,"CLMP"
"MSTRG.1525","gene",0.90854034804069,0.00125811229905382,0.0153728869516884,"HNRNPU"
"MSTRG.1525","gene",0.90854034804069,0.00125811229905382,0.0153728869516884,"SNORA100"
"MSTRG.259","gene",1.12236288189575,0.00125914003792804,0.0153728869516884,"SH3BGRL3"
"MSTRG.5855","gene",1.18554854008745,0.00126315927547183,0.0153728869516884,"MYBBP1A"
"MSTRG.4259","gene",0.85333818856605,0.00126433968796968,0.0153728869516884,"ERO1A"
"MSTRG.2497","gene",1.09415762811285,0.00126460019364305,0.0153728869516884,"MTA2"
"MSTRG.2497","gene",1.09415762811285,0.00126460019364305,0.0153728869516884,"EML3"
"MSTRG.12333","gene",0.86977631378994,0.00127398653520594,0.0154514697205711,"ELOVL5"
"MSTRG.10392","gene",0.820946543181415,0.00127988017015157,0.0154738028942423,"CDV3"
"FLT3LG","gene",3.07950622218634,0.00128168034562748,0.0154738028942423,"FLT3LG"
"MSTRG.7078","gene",1.16563582705912,0.0012963195479796,0.0155944472930015,"CD320"
"MSTRG.7078","gene",1.16563582705912,0.0012963195479796,0.0155944472930015,"NDUFA7"
"MSTRG.925","gene",0.927744901950515,0.00129757125736019,0.0155944472930015,"S100A10"
"MSTRG.10975","gene",0.905801743247562,0.00130425164031767,0.0156381304457753,"ADH5"
"MSTRG.15441","gene",0.644818907755152,0.00130712058567184,0.0156381304457753,"."
"MSTRG.7348","gene",0.856484876197857,0.0013226753863137,0.0157360112320111,"DPY19L3"
"MSTRG.15369","gene",0.87849781905231,0.00132335608125933,0.0157360112320111,"PCDH11X"
"MSTRG.4222","gene",0.848601218367705,0.00132422938696009,0.0157360112320111,"FKBP3"
"MSTRG.12558","gene",0.849668608664172,0.00133697932766286,0.015797636537865,"IFNGR1"
"MSTRG.13529","gene",1.29953093645781,0.00133852728022532,0.015797636537865,"HSPB1"
"MSTRG.14","gene",1.41350155761099,0.00134145058926727,0.015797636537865,"ISG15"
"MSTRG.2896","gene",0.813313333907765,0.00134243682681034,0.015797636537865,"DDX6"
"MSTRG.7850","gene",0.85861602584632,0.00134998447604984,0.015797636537865,"CPSF3"
"MSTRG.4190","gene",0.812915760648542,0.00135130241734527,0.015797636537865,"EAPP"
"MSTRG.10400","gene",0.685333695271151,0.00135538827419024,0.015797636537865,"RYK"
"MSTRG.6952","gene",1.27107302513638,0.00135978195719288,0.015797636537865,"RPS15"
"MSTRG.1554","gene",0.831178723366781,0.0013612315712983,0.015797636537865,"KLF6"
"MSTRG.11160","gene",0.7607930276639,0.00136182196906187,0.015797636537865,"FGG"
"MSTRG.8616","gene",0.896134809853811,0.00136505676401666,0.015797636537865,"MYO1B"
"MSTRG.2673","gene",1.06680129196752,0.00136526473105225,0.015797636537865,"CTTN"
"MSTRG.6935","gene",1.40307347951352,0.00137199206058536,0.0158262320429941,"WDR18"
"MSTRG.3027","gene",1.29338892884382,0.00137479711468225,0.0158262320429941,"CD9"
"MSTRG.7643","gene",1.26465306015061,0.00137671458770372,0.0158262320429941,"SCAF1"
"MSTRG.1849","gene",0.871697359836791,0.00138255313278512,0.0158588741131621,"RPS24"
"MSTRG.5117","gene",1.21605388931637,0.00139645149812928,0.0159836266712286,"RHBDF1"
"MSTRG.9310","gene",0.853955154264047,0.00140566868117586,0.0160281871024498,"BACH1"
"MSTRG.11638","gene",0.90179603637558,0.00140640673516201,0.0160281871024498,"LOX"
"MSTRG.1086","gene",0.91935992799093,0.00141727369719868,0.016092654920949,"DAP3"
"MSTRG.2118","gene",0.873564560964091,0.00141814999870693,0.016092654920949,"ADAM12"
"MSTRG.3373","gene",0.890586590092053,0.00142388015789896,0.0161053480381131,"RPL41"
"MSTRG.5838","gene",1.2465887698235,0.00142535984906145,0.0161053480381131,"CLUH"
"MSTRG.7365","gene",1.1439174230989,0.00143781145956723,0.0162114008490224,"GPI"
"MSTRG.9750","gene",1.19057117527545,0.00145603672654326,0.0163819621488527,"PARVB"
"MSTRG.7755","gene",1.22037834158011,0.00146476727656275,0.0164138635150248,"UBE2S"
"MSTRG.6273","gene",0.84913305831653,0.00146508010194624,0.0164138635150248,"RPL27"
"MSTRG.317","gene",1.13596544699405,0.00147477986933531,0.0164859136323123,"COL16A1"
"MSTRG.1968","gene",0.862967825045657,0.00147861647842218,0.0164859136323123,"SCD"
"MSTRG.9253","gene",1.56378070594045,0.00148086402710823,0.0164859136323123,"PPDPF"
"MSTRG.9279","gene",1.32047927514162,0.00149675782907033,0.0166278474792519,"RGS19"
"MSTRG.2922","gene",1.11765831003635,0.00150642399488277,0.0166849856231205,"OAF"
"MSTRG.9785","gene",1.25859317033482,0.00150821163537285,0.0166849856231205,"PLXNB2"
"MSTRG.1565","gene",0.901473241224899,0.00152513059333892,0.0167917009414305,"GDI2"
"MSTRG.2199","gene",1.09021980501284,0.00152742167060249,0.0167917009414305,"CD81"
"MSTRG.2166","gene",1.16600248505432,0.00153023756004989,0.0167917009414305,"DEAF1"
"MSTRG.1953","gene",1.25303788452148,0.00153070390024046,0.0167917009414305,"LOXL4"
"MSTRG.5610","gene",1.30771972988993,0.00153600326399861,0.0167917009414305,"ACD"
"MSTRG.386","gene",1.21607164730942,0.0015369106005394,0.0167917009414305,"CDCA8"
"MSTRG.5824","gene",0.856760709221362,0.00154147332661092,0.0168005344931523,"SERPINF1"
"MSTRG.6936","gene",1.13103146784108,0.00154407332898487,0.0168005344931523,"CNN2"
"MSTRG.4263","gene",0.840393766650031,0.00154913370643728,0.0168209836542923,"GNPNAT1"
"MSTRG.6745","gene",0.884286025768019,0.0015594836043622,0.016845515352191,"PTPRM"
"MSTRG.518","gene",0.841830226748262,0.0015599337861637,0.016845515352191,"RNF11"
"MSTRG.8421","gene",0.900557108500035,0.00156306192841138,0.016845515352191,"UBXN4"
"MSTRG.10208","gene",0.711571160835261,0.00156413540807976,0.016845515352191,"GXYLT2"
"MSTRG.4962","gene",1.19602503705423,0.00157479735888377,0.0168864350563115,"SCAMP2"
"MSTRG.5769","gene",1.30813779188626,0.00157816687392831,0.0168864350563115,"APRT"
"MSTRG.14420","gene",1.2445734039533,0.00157964301306146,0.0168864350563115,"PARP10"
"MSTRG.15573","gene",1.11952790429788,0.00158228289094398,0.0168864350563115,"SSR4"
"MSTRG.9452","gene",2.92499679143377,0.00158390162404132,0.0168864350563115,"C22orf39"
"MSTRG.14039","gene",0.920708651161241,0.00159549807980386,0.0169723123990009,"DPYSL2"
"MSTRG.636","gene",0.843294053173922,0.00159988049296045,0.0169723123990009,"USP33"
"MSTRG.7737","gene",1.14214211636238,0.00160158545520073,0.0169723123990009,"PRPF31"
"MSTRG.3058","gene",1.12429777985956,0.00160599766472169,0.0169850313020966,"ATN1"
"MSTRG.1339","gene",0.893686104029734,0.00162037364664092,0.0171028659549644,"NUCKS1"
"MSTRG.7053","gene",1.51128766496727,0.0016266375201166,0.0171247357943647,"ALKBH7"
